,familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
9275,PANADERIA,1084,2022-07-27,,1.1540000438690186,315.0,363.5099983215332,4
9276,PANADERIA,417,2022-08-04,,4.614999771118164,57.0,263.0550022125244,5
9277,PANADERIA,1084,2022-08-05,,1.1540000438690186,342.0,394.66800689697266,4
9278,PANADERIA,968,2022-08-06,,2.4519999027252197,183.0,448.7160062789917,1
9279,PANADERIA,900,2022-09-02,,1.0099999904632568,414.0,418.139990568161,3
9280,PANADERIA,1084,2022-09-20,,1.1540000438690186,441.0,508.91400146484375,4
9281,PANADERIA,900,2022-10-02,,1.0099999904632568,594.0,599.9399974346161,3
9282,PANADERIA,1043,2022-11-20,,3.0290000438690186,333.0,1008.6569957733154,2
9283,PANADERIA,968,2023-01-19,,2.549999952316284,258.0,657.900004863739,1
9284,PANADERIA,417,2023-01-22,,4.800000190734863,84.0,403.1999931335449,5
9285,PANADERIA,1043,2023-03-05,,3.1500000953674316,243.0,765.4500036239624,2
9286,PANADERIA,968,2023-04-07,Viernes Santo,2.549999952316284,348.0,887.4000134468079,1
9287,PASTELERIA,6451,2021-05-16,,37.909000396728516,6.0,227.45399475097656,4
9288,PASTELERIA,5403,2021-05-22,,34.090999603271484,29.700000047683716,1012.5027008056641,2
9289,PASTELERIA,5403,2021-06-08,,34.090999603271484,16.65000009536743,567.6150054931641,2
9290,PASTELERIA,5403,2021-06-11,,34.090999603271484,21.0,715.9120178222656,2
9291,PASTELERIA,6523,2021-06-19,,32.590999603271484,12.0,391.0920104980469,3
9292,PASTELERIA,5403,2021-07-05,,34.090999603271484,10.5,357.9560089111328,2
9293,PASTELERIA,5404,2021-08-12,,39.54499816894531,8.25,326.2459945678711,1
9294,PASTELERIA,6451,2021-09-19,,40.77299880981445,21.0,856.2330017089844,4
9295,PASTELERIA,5403,2021-09-24,,36.81800079345703,27.449999809265137,1010.6540222167969,2
9296,PASTELERIA,6451,2021-11-02,,40.77299880981445,6.0,244.63800048828125,4
9297,PASTELERIA,6523,2022-01-14,,36.81800079345703,6.0,220.9080047607422,3
9298,PASTELERIA,5403,2022-01-22,,36.81800079345703,22.5,828.4049911499023,2
9299,PASTELERIA,6523,2022-02-19,,36.81800079345703,27.0,994.0860214233398,3
9300,PASTELERIA,5403,2022-03-04,,36.81800079345703,10.800000190734863,397.6340026855469,2
9301,PASTELERIA,6451,2022-03-28,,43.5,6.0,261.0,4
9302,PASTELERIA,5403,2022-04-01,,39.54499816894531,4.5,177.9530029296875,2
9303,PASTELERIA,6523,2022-04-18,,39.54499816894531,15.0,593.1750106811523,3
9304,PASTELERIA,5403,2022-05-06,,39.54499816894531,12.900000095367432,510.1310043334961,2
9305,PASTELERIA,5404,2022-05-12,,42.27299880981445,13.5,570.6860046386719,1
9306,PASTELERIA,5404,2022-05-13,,42.27299880981445,12.0,507.2760009765625,1
9307,PASTELERIA,5403,2022-05-19,,39.54499816894531,13.5,533.8580093383789,2
9308,PASTELERIA,6549,2022-06-13,,32.590999603271484,12.0,391.0920104980469,5
9309,PASTELERIA,6451,2022-07-24,,43.5,3.0,130.5,4
9310,PASTELERIA,5404,2022-08-22,,42.27299880981445,21.299999952316284,900.4150085449219,1
9311,PASTELERIA,6523,2022-10-06,,39.54499816894531,9.0,355.9050064086914,3
9312,PASTELERIA,6451,2022-10-28,,43.5,15.0,652.5,4
9313,PASTELERIA,5403,2022-11-01,Día de Todos los Santos,39.54499816894531,31.5,1245.6680145263672,2
9314,PASTELERIA,6451,2023-01-20,,43.5,15.0,652.5,4
9315,PASTELERIA,6523,2023-01-22,,40.77299880981445,30.0,1223.1900024414062,3
9316,PASTELERIA,5404,2023-02-17,,43.5,3.0,130.5,1
9317,PASTELERIA,6549,2023-03-17,,32.590999603271484,9.0,293.31900787353516,5
9318,PASTELERIA,6549,2023-04-21,,32.590999603271484,9.0,293.31900787353516,5
9319,PASTELERIA,6523,2023-04-30,,40.77299880981445,9.0,366.9570007324219,3
9320,BOLLERIA,5803,2021-05-05,,2.7269999980926514,93.0,253.61099243164062,5
9321,BOLLERIA,6425,2021-05-15,,31.36400032043457,21.22499978542328,665.7005062103271,2
9322,BOLLERIA,6286,2021-05-23,,3.135999917984009,141.0,442.1760091781616,4
9323,BOLLERIA,3960,2021-06-20,,2.318000078201294,384.0,890.1119966506958,1
9324,BOLLERIA,6425,2021-06-21,,31.36400032043457,10.634999930858612,333.5559024810791,2
9325,BOLLERIA,3960,2021-07-17,,2.318000078201294,201.0,465.9180107116699,1
9326,BOLLERIA,3880,2021-07-17,,2.5910000801086426,117.0,303.14700412750244,3
9327,BOLLERIA,6286,2021-10-19,,3.4089999198913574,72.0,245.44799995422363,4
9328,BOLLERIA,3960,2021-11-07,,2.5910000801086426,414.0,1072.673981666565,1
9329,BOLLERIA,5803,2021-11-24,,3.0,87.0,261.0,5
9330,BOLLERIA,6286,2021-12-28,,3.4089999198913574,63.0,214.76700115203857,4
9331,BOLLERIA,5803,2022-02-08,,3.0,66.0,198.0,5
9332,BOLLERIA,6286,2022-03-05,,3.4089999198913574,159.0,542.0309906005859,4
9333,BOLLERIA,5803,2022-05-17,,3.5450000762939453,36.0,127.62000274658203,5
9334,BOLLERIA,6286,2022-07-05,,3.818000078201294,69.0,263.44200897216797,4
9335,BOLLERIA,6286,2022-07-14,,3.818000078201294,60.0,229.08000564575195,4
9336,BOLLERIA,5803,2022-08-15,Feria de Málaga,3.5450000762939453,96.0,340.3200035095215,5
9337,BOLLERIA,3960,2022-10-19,,2.5910000801086426,267.0,691.7969961166382,1
9338,BOLLERIA,3960,2022-10-20,,2.5910000801086426,255.0,660.7050018310547,1
9339,BOLLERIA,6286,2022-11-23,,3.818000078201294,90.0,343.62000465393066,4
9340,BOLLERIA,6425,2022-12-14,,34.090999603271484,16.03200000524521,546.5465021133423,2
9341,BOLLERIA,5803,2022-12-19,,3.5450000762939453,42.0,148.8900032043457,5
9342,BOLLERIA,3960,2023-01-08,,2.7269999980926514,315.0,859.0049743652344,1
9343,BOLLERIA,3880,2023-01-16,,3.5450000762939453,186.0,659.3700008392334,3
9344,BOLLERIA,3960,2023-04-10,,3.2730000019073486,213.0,697.1490173339844,1
9345,PANADERIA,1084,2021-05-17,,0.8650000095367432,453.0,391.8449959754944,4
9346,PANADERIA,1084,2021-05-19,,0.8650000095367432,393.0,339.9450008869171,4
9347,PANADERIA,1043,2021-06-24,Día de San Juan,2.5959999561309814,198.0,514.0080013275146,2
9348,PANADERIA,900,2021-08-05,,0.8650000095367432,264.0,228.3600013256073,3
9349,PANADERIA,1043,2021-08-09,,2.5959999561309814,174.0,451.70400047302246,2
9350,PANADERIA,1084,2021-08-27,,0.8650000095367432,396.0,342.53999853134155,4
9351,PANADERIA,968,2021-08-29,,2.1630001068115234,402.0,869.5259914398193,1
9352,PANADERIA,1043,2021-09-24,,2.740000009536743,156.0,427.44000911712646,2
9353,PANADERIA,1043,2021-09-27,,2.740000009536743,201.0,550.7400026321411,2
9354,PANADERIA,417,2021-10-03,,4.327000141143799,63.0,272.60100078582764,5
9355,PANADERIA,1043,2021-10-19,,2.740000009536743,177.0,484.9800081253052,2
9356,PANADERIA,900,2022-02-06,,1.0099999904632568,519.0,524.1899971961975,3
9357,PANADERIA,417,2022-02-15,,4.327000141143799,72.0,311.544002532959,5
9358,PANADERIA,968,2022-03-08,,2.308000087738037,231.0,533.1479949951172,1
9359,PANADERIA,1043,2022-04-13,Miércoles Santo,3.0290000438690186,168.0,508.87200355529785,2
9360,PANADERIA,417,2022-04-22,,4.614999771118164,66.0,304.5899991989136,5
9361,PANADERIA,900,2022-06-15,,1.0099999904632568,423.0,427.22999143600464,3
9362,PANADERIA,417,2022-06-17,,4.614999771118164,54.0,249.21000385284424,5
9363,PANADERIA,900,2022-07-06,,1.0099999904632568,363.0,366.6300036907196,3
9364,PANADERIA,900,2022-07-16,Día de la Virgen del Carmen,1.0099999904632568,921.0,930.2099852561951,3
9365,PANADERIA,968,2022-07-20,,2.4519999027252197,237.0,581.1240062713623,1
9366,PANADERIA,417,2022-08-10,,4.614999771118164,81.0,373.81500720977783,5
9367,PANADERIA,900,2022-09-04,,1.0099999904632568,426.0,430.2599983215332,3
9368,PANADERIA,900,2022-09-26,,1.0099999904632568,312.0,315.119993686676,3
9369,PANADERIA,968,2022-11-28,,2.4519999027252197,237.0,581.1239967346191,1
9370,PANADERIA,968,2023-01-09,,2.549999952316284,210.0,535.5000057220459,1
9371,PANADERIA,900,2023-03-11,,1.0499999523162842,339.0,355.95000171661377,3
9372,PANADERIA,1043,2023-04-17,,3.1500000953674316,117.0,368.54999828338623,2
9373,PANADERIA,417,2023-04-18,,4.800000190734863,54.0,259.20000076293945,5
9374,PASTELERIA,5403,2021-05-11,,34.090999603271484,4.199999809265137,143.1820068359375,2
9375,PASTELERIA,5404,2021-07-02,,39.54499816894531,26.25,1038.0559997558594,1
9376,PASTELERIA,6549,2021-08-07,,28.5,12.0,342.0,5
9377,PASTELERIA,5404,2021-11-26,,40.77299880981445,19.199999809265137,782.8420104980469,1
9378,PASTELERIA,5403,2021-12-20,,36.81800079345703,12.0,441.8160095214844,2
9379,PASTELERIA,5404,2022-01-05,,40.77299880981445,14.96999979019165,610.3720092773438,1
9380,PASTELERIA,6523,2022-02-08,,36.81800079345703,6.0,220.9080047607422,3
9381,PASTELERIA,6523,2022-02-23,,36.81800079345703,6.0,220.9080047607422,3
9382,PASTELERIA,5404,2022-03-19,Día del Padre,42.27299880981445,38.549999952316284,1629.624984741211,1
9383,PASTELERIA,6549,2022-03-27,,32.590999603271484,24.0,782.1840133666992,5
9384,PASTELERIA,6523,2022-04-13,Miércoles Santo,39.54499816894531,27.0,1067.7150039672852,3
9385,PASTELERIA,6451,2022-04-13,Miércoles Santo,43.5,9.0,391.5,4
9386,PASTELERIA,6523,2022-04-25,,39.54499816894531,6.0,237.27000427246094,3
9387,PASTELERIA,5403,2022-06-08,,39.54499816894531,8.099999904632568,320.31500244140625,2
9388,PASTELERIA,6549,2022-06-29,,32.590999603271484,3.0,97.77300262451172,5
9389,PASTELERIA,6549,2022-09-14,,32.590999603271484,3.0,97.77300262451172,5
9390,PASTELERIA,6451,2022-10-18,,43.5,3.0,130.5,4
9391,PASTELERIA,5404,2022-10-19,,42.27299880981445,9.0,380.4570007324219,1
9392,PASTELERIA,5404,2022-11-04,,42.27299880981445,10.5,443.86700439453125,1
9393,PASTELERIA,6451,2022-11-04,,43.5,3.0,130.5,4
9394,PASTELERIA,6523,2023-01-02,,40.77299880981445,9.0,366.9570007324219,3
9395,PASTELERIA,6451,2023-04-09,Domingo de Resurrección,43.5,24.0,1044.0,4
9396,PASTELERIA,5404,2023-04-30,,43.5,35.10000038146973,1526.8500061035156,1
9397,BOLLERIA,3960,2021-05-12,,2.318000078201294,180.0,417.2399969100952,1
9398,BOLLERIA,3960,2021-05-21,,2.318000078201294,189.0,438.10200023651123,1
9399,BOLLERIA,5803,2021-06-12,,2.7269999980926514,132.0,359.9639892578125,5
9400,BOLLERIA,3960,2021-09-05,,2.318000078201294,333.0,771.8940124511719,1
9401,BOLLERIA,3960,2021-09-14,,2.5910000801086426,219.0,567.4289960861206,1
9402,BOLLERIA,6425,2021-09-24,,32.590999603271484,16.275000035762787,530.4191036224365,2
9403,BOLLERIA,6425,2021-10-06,,32.590999603271484,11.65499997138977,379.84800720214844,2
9404,BOLLERIA,6425,2021-10-08,,32.590999603271484,28.098000049591064,915.740701675415,2
9405,BOLLERIA,6425,2021-11-17,,32.590999603271484,14.837999761104584,483.585599899292,2
9406,BOLLERIA,3880,2022-02-08,,3.0,105.0,315.0,3
9407,BOLLERIA,6425,2022-03-02,,32.590999603271484,17.90400031208992,583.5090932846069,2
9408,BOLLERIA,3880,2022-05-19,,3.2730000019073486,135.0,441.8550109863281,3
9409,BOLLERIA,3960,2022-05-26,,2.5910000801086426,177.0,458.6069974899292,1
9410,BOLLERIA,6425,2022-07-27,,34.090999603271484,13.101000159978867,446.6265983581543,2
9411,BOLLERIA,3880,2022-09-04,,3.2730000019073486,120.0,392.760009765625,3
9412,BOLLERIA,5803,2022-10-10,,3.5450000762939453,75.0,265.8750057220459,5
9413,BOLLERIA,3880,2022-11-03,,3.2730000019073486,141.0,461.4930114746094,3
9414,BOLLERIA,3880,2023-01-20,,3.5450000762939453,198.0,701.9100017547607,3
9415,BOLLERIA,6286,2023-01-28,,4.091000080108643,180.0,736.3799924850464,4
9416,BOLLERIA,6425,2023-02-12,,34.090999603271484,18.254999935626984,622.3309898376465,2
9417,BOLLERIA,6425,2023-02-26,,34.090999603271484,16.48500031232834,561.9904937744141,2
9418,PANADERIA,900,2021-05-20,,0.8650000095367432,681.0,589.0649869441986,3
9419,PANADERIA,1043,2021-06-30,,2.5959999561309814,162.0,420.55200004577637,2
9420,PANADERIA,968,2021-07-13,,2.1630001068115234,261.0,564.5429930686951,1
9421,PANADERIA,900,2021-07-31,,0.8650000095367432,615.0,531.9750027656555,3
9422,PANADERIA,417,2021-08-10,,4.038000106811523,60.0,242.28000259399414,5
9423,PANADERIA,1043,2021-09-09,,2.740000009536743,192.0,526.0800065994263,2
9424,PANADERIA,417,2021-10-31,Noche de Halloween,4.327000141143799,78.0,337.50600242614746,5
9425,PANADERIA,1084,2021-12-07,,0.8650000095367432,396.0,342.54000186920166,4
9426,PANADERIA,1043,2021-12-23,,2.740000009536743,177.0,484.9800024032593,2
9427,PANADERIA,968,2022-01-28,,2.308000087738037,270.0,623.1599960327148,1
9428,PANADERIA,968,2022-02-19,,2.308000087738037,297.0,685.4759941101074,1
9429,PANADERIA,968,2022-03-07,,2.308000087738037,327.0,754.715991973877,1
9430,PANADERIA,417,2022-03-24,,4.614999771118164,75.0,346.1250047683716,5
9431,PANADERIA,900,2022-04-03,,1.0099999904632568,360.0,363.5999948978424,3
9432,PANADERIA,900,2022-04-22,,1.0099999904632568,378.0,381.78000354766846,3
9433,PANADERIA,900,2022-05-24,,1.0099999904632568,402.0,406.01999950408936,3
9434,PANADERIA,1084,2022-06-21,,1.1540000438690186,360.0,415.43999671936035,4
9435,PANADERIA,1084,2022-07-31,,1.1540000438690186,351.0,405.05399894714355,4
9436,PANADERIA,968,2022-08-31,,2.4519999027252197,201.0,492.85200023651123,1
9437,PANADERIA,1084,2022-10-04,,1.1540000438690186,330.0,380.8199920654297,4
9438,PANADERIA,417,2022-10-22,,4.614999771118164,81.0,373.8150053024292,5
9439,PANADERIA,900,2022-10-23,,1.0099999904632568,501.0,506.0100154876709,3
9440,PANADERIA,1043,2022-11-08,,3.0290000438690186,117.0,354.3930015563965,2
9441,PANADERIA,1043,2022-12-18,,3.0290000438690186,183.0,554.306999206543,2
9442,PANADERIA,968,2023-01-07,,2.549999952316284,162.0,413.1000018119812,1
9443,PANADERIA,417,2023-01-08,,4.800000190734863,69.0,331.1999969482422,5
9444,PANADERIA,1084,2023-01-13,,1.2000000476837158,213.0,255.60000371932983,4
9445,PANADERIA,417,2023-01-30,,4.800000190734863,117.0,561.5999946594238,5
9446,PANADERIA,1084,2023-02-14,Día de San Valentín,1.2000000476837158,288.0,345.60000371932983,4
9447,PANADERIA,1043,2023-03-09,,3.1500000953674316,114.0,359.10000133514404,2
9448,PASTELERIA,5403,2021-05-03,Día de la Cruz,34.090999603271484,4.800000190734863,163.63699340820312,2
9449,PASTELERIA,5404,2021-05-09,,39.54499816894531,25.34999990463257,1002.4660110473633,1
9450,PASTELERIA,6523,2021-10-18,,36.81800079345703,9.0,331.3620071411133,3
9451,PASTELERIA,5403,2021-12-04,,36.81800079345703,49.35000038146973,1816.968032836914,2
9452,PASTELERIA,6451,2021-12-14,,40.77299880981445,3.0,122.31900024414062,4
9453,PASTELERIA,6451,2022-01-25,,40.77299880981445,12.0,489.2760009765625,4
9454,PASTELERIA,6523,2022-01-29,,36.81800079345703,24.0,883.6320190429688,3
9455,PASTELERIA,6549,2022-01-29,,29.86400032043457,18.0,537.5520095825195,5
9456,PASTELERIA,6549,2022-03-08,,29.86400032043457,21.0,627.1440200805664,5
9457,PASTELERIA,6451,2022-04-11,Lunes Santo,43.5,3.0,130.5,4
9458,PASTELERIA,6523,2022-04-19,,39.54499816894531,12.0,474.5400085449219,3
9459,PASTELERIA,6451,2022-06-12,,43.5,15.0,652.5,4
9460,PASTELERIA,6451,2022-07-06,,43.5,9.0,391.5,4
9461,PASTELERIA,6451,2022-08-19,Día de la Victoria,43.5,12.0,522.0,4
9462,PASTELERIA,6523,2022-09-08,Fiesta de la Virgen de la Victoria,39.54499816894531,12.0,474.5400085449219,3
9463,PASTELERIA,5403,2022-10-25,,39.54499816894531,18.0,711.8099975585938,2
9464,PASTELERIA,6523,2022-10-28,,39.54499816894531,6.0,237.27000427246094,3
9465,PASTELERIA,6523,2022-12-02,,40.77299880981445,18.0,733.9140014648438,3
9466,PASTELERIA,6451,2023-02-03,,43.5,3.0,130.5,4
9467,PASTELERIA,6451,2023-03-06,,43.5,12.0,522.0,4
9468,BOLLERIA,3880,2023-03-29,,3.5450000762939453,174.0,616.8300075531006,3
9469,BOLLERIA,3960,2023-04-03,Lunes Santo,3.2730000019073486,210.0,687.3300170898438,1
9470,BOLLERIA,3960,2023-04-24,,3.2730000019073486,204.0,667.6920166015625,1
9471,BOLLERIA,3880,2023-04-25,,3.5450000762939453,111.0,393.4950065612793,3
9472,PANADERIA,417,2023-03-24,,4.800000190734863,54.0,259.19999504089355,5
9473,PASTELERIA,5403,2023-03-11,,40.77299880981445,28.800000190734863,1174.2630004882812,2
9474,PASTELERIA,6523,2023-04-14,,40.77299880981445,6.0,244.63800048828125,3
9475,BOLLERIA,6425,2021-07-23,,31.36400032043457,21.5250004529953,675.1105079650879,2
9476,BOLLERIA,3880,2021-08-03,,2.5910000801086426,132.0,342.0119962692261,3
9477,BOLLERIA,3880,2021-09-17,,3.0,93.0,279.0,3
9478,BOLLERIA,6425,2021-09-18,,32.590999603271484,33.719999611377716,1098.9692993164062,2
9479,BOLLERIA,3960,2021-10-04,,2.5910000801086426,222.0,575.2019996643066,1
9480,BOLLERIA,5803,2021-11-01,Día de Todos los Santos,3.0,144.0,432.0,5
9481,BOLLERIA,6286,2021-11-19,,3.4089999198913574,69.0,235.22100067138672,4
9482,BOLLERIA,3960,2021-11-29,,2.5910000801086426,174.0,450.83399963378906,1
9483,BOLLERIA,5803,2021-12-01,,3.0,63.0,189.0,5
9484,BOLLERIA,6286,2022-03-04,,3.4089999198913574,87.0,296.5829973220825,4
9485,BOLLERIA,3880,2022-04-08,,3.2730000019073486,132.0,432.0360107421875,3
9486,BOLLERIA,6425,2022-05-21,,34.090999603271484,14.544000029563904,495.8196907043457,2
9487,BOLLERIA,3880,2022-06-21,,3.2730000019073486,153.0,500.7690124511719,3
9488,BOLLERIA,3880,2022-07-24,,3.2730000019073486,105.0,343.6650085449219,3
9489,BOLLERIA,5803,2022-08-03,,3.5450000762939453,33.0,116.9850025177002,5
9490,BOLLERIA,5803,2022-08-07,,3.5450000762939453,120.0,425.4000053405762,5
9491,BOLLERIA,6425,2022-09-15,,34.090999603271484,20.462999939918518,697.605094909668,2
9492,BOLLERIA,6286,2022-11-07,,3.818000078201294,60.0,229.0800075531006,4
9493,BOLLERIA,3880,2022-12-15,,3.5450000762939453,165.0,584.9250030517578,3
9494,BOLLERIA,6286,2023-01-16,,4.091000080108643,78.0,319.09800243377686,4
9495,BOLLERIA,3880,2023-02-16,,3.5450000762939453,168.0,595.5600032806396,3
9496,BOLLERIA,3880,2023-03-10,,3.5450000762939453,177.0,627.4649982452393,3
9497,BOLLERIA,3960,2023-03-24,,3.2730000019073486,150.0,490.95001220703125,1
9498,PANADERIA,1043,2021-05-07,,2.5959999561309814,228.0,591.8879947662354,2
9499,PANADERIA,417,2021-07-02,,4.038000106811523,75.0,302.850004196167,5
9500,PANADERIA,900,2021-07-19,,0.8650000095367432,543.0,469.69500184059143,3
9501,PANADERIA,1043,2021-08-12,,2.5959999561309814,108.0,280.3680057525635,2
9502,PANADERIA,1043,2021-09-03,,2.5959999561309814,126.0,327.0959987640381,2
9503,PANADERIA,1084,2021-11-04,,0.8650000095367432,480.0,415.19999837875366,4
9504,PANADERIA,900,2021-11-18,,0.8650000095367432,387.0,334.75500297546387,3
9505,PANADERIA,1043,2021-11-23,,2.740000009536743,162.0,443.88000202178955,2
9506,PANADERIA,1084,2021-11-29,,0.8650000095367432,495.0,428.17500400543213,4
9507,PANADERIA,1084,2021-12-04,,0.8650000095367432,345.0,298.42500162124634,4
9508,PANADERIA,417,2022-01-06,Día de Reyes,4.327000141143799,69.0,298.5630044937134,5
9509,PANADERIA,900,2022-01-27,,1.0099999904632568,414.0,418.14000511169434,3
9510,PANADERIA,417,2022-01-28,,4.327000141143799,63.0,272.600998878479,5
9511,PANADERIA,1084,2022-02-17,,1.0099999904632568,324.0,327.2399969100952,4
9512,PANADERIA,417,2022-03-21,,4.614999771118164,81.0,373.8149995803833,5
9513,PANADERIA,1084,2022-04-10,Domingo de Ramos,1.0099999904632568,357.0,360.57000207901,4
9514,PANADERIA,1084,2022-04-27,,1.0099999904632568,408.0,412.0800015926361,4
9515,PANADERIA,1043,2022-05-10,,3.0290000438690186,177.0,536.1329956054688,2
9516,PANADERIA,900,2022-05-11,,1.0099999904632568,351.0,354.50999665260315,3
9517,PANADERIA,1043,2022-05-15,,3.0290000438690186,270.0,817.829999923706,2
9518,PANADERIA,900,2022-06-13,,1.0099999904632568,483.0,487.8299903869629,3
9519,PANADERIA,1043,2022-09-13,,3.0290000438690186,111.0,336.21900177001953,2
9520,PANADERIA,1043,2022-10-18,,3.0290000438690186,132.0,399.82799911499023,2
9521,PANADERIA,1084,2022-11-13,,1.1540000438690186,450.0,519.3000049591064,4
9522,PANADERIA,417,2022-11-24,,4.614999771118164,63.0,290.7450017929077,5
9523,PANADERIA,968,2023-01-01,Año Nuevo,2.549999952316284,681.0,1736.5500144958496,1
9524,PANADERIA,1043,2023-01-15,,3.1500000953674316,288.0,907.1999979019165,2
9525,PANADERIA,900,2023-01-27,,1.0499999523162842,297.0,311.849995136261,3
9526,PANADERIA,968,2023-02-03,,2.549999952316284,177.0,451.35000705718994,1
9527,PANADERIA,1084,2023-02-09,,1.2000000476837158,264.0,316.8000020980835,4
9528,PANADERIA,900,2023-02-21,,1.0499999523162842,384.0,403.19999980926514,3
9529,PANADERIA,968,2023-03-16,,2.549999952316284,216.0,550.8000011444092,1
9530,PASTELERIA,6523,2021-05-07,,32.590999603271484,6.0,195.54600524902344,3
9531,PASTELERIA,5404,2021-05-10,,39.54499816894531,5.070000171661377,200.4929962158203,1
9532,PASTELERIA,6549,2021-08-14,,28.5,15.0,427.5,5
9533,PASTELERIA,5404,2021-08-24,,39.54499816894531,7.800000190734863,308.4509963989258,1
9534,PASTELERIA,5403,2021-09-11,,36.81800079345703,32.55000019073486,1198.4260330200195,2
9535,PASTELERIA,6451,2021-11-23,,40.77299880981445,12.0,489.2760009765625,4
9536,PASTELERIA,6523,2021-11-24,,36.81800079345703,12.0,441.8160095214844,3
9537,PASTELERIA,6549,2021-12-15,,29.86400032043457,6.0,179.1840057373047,5
9538,PASTELERIA,6523,2022-01-13,,36.81800079345703,9.0,331.3620071411133,3
9539,PASTELERIA,6451,2022-02-02,,40.77299880981445,9.0,366.9570007324219,4
9540,PASTELERIA,5404,2022-02-21,,40.77299880981445,7.5,305.7980041503906,1
9541,PASTELERIA,5404,2022-03-07,,40.77299880981445,6.299999952316284,256.8699951171875,1
9542,PASTELERIA,5404,2022-04-16,Sábado Santo,42.27299880981445,36.59999942779541,1547.1929931640625,1
9543,PASTELERIA,6451,2022-07-29,,43.5,12.0,522.0,4
9544,PASTELERIA,5404,2022-10-22,,42.27299880981445,46.80000019073486,1978.3769836425781,1
9545,PASTELERIA,5404,2022-12-31,Nochevieja,43.5,29.100000381469727,1265.8500061035156,1
9546,PASTELERIA,6451,2023-01-08,,43.5,9.0,391.5,4
9547,PASTELERIA,5404,2023-02-26,,43.5,22.34999990463257,972.2250061035156,1
